X,Y,Z,Timestamp
-0.08661729097366333,0.524949312210083,-1.9513826370239258,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=201389619)"
-0.08424243330955505,0.5245604515075684,-1.9531947374343872,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=209460665)"
-0.08186468482017517,0.5241745710372925,-1.95500648021698,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=217499912)"
-0.07948478311300278,0.5237908959388733,-1.956817388534546,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=225422111)"
-0.07710126042366028,0.523409903049469,-1.958700180053711,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=233505487)"
-0.07471447438001633,0.5230324864387512,-1.9605838060379028,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=241429658)"
-0.07232556492090225,0.5226569771766663,-1.962465524673462,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=249722113)"
-0.06993605196475983,0.5222834348678589,-1.9643453359603882,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=257482889)"
-0.06754525750875473,0.5219113230705261,-1.9662240743637085,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=265564036)"
-0.0651511624455452,0.5215416550636292,-1.9681015014648438,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=273527888)"
-0.06275642663240433,0.5211731791496277,-1.9699783325195312,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=281448681)"
-0.060362111777067184,0.5208070278167725,-1.9718536138534546,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=289472447)"
-0.05796721950173378,0.5204427242279053,-1.9737118482589722,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=297499105)"
-0.05557085946202278,0.5200804471969604,-1.9755709171295166,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=305800944)"
-0.05317353084683418,0.5197199583053589,-1.9774314165115356,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=313561612)"
-0.05077553912997246,0.5193612575531006,-1.979292631149292,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=321643131)"
-0.048376262187957764,0.5190067291259766,-1.9811557531356812,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=329618997)"
-0.04597480967640877,0.5186564326286316,-1.983020544052124,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=337618042)"
-0.043571390211582184,0.5183082222938538,-1.9848862886428833,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=345676027)"
-0.04116736352443695,0.5179611444473267,-1.9868011474609375,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=353642854)"
-0.038763582706451416,0.5176154971122742,-1.9887157678604126,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=361717749)"
-0.036358486860990524,0.5172712802886963,-1.9906305074691772,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=369741475)"
-0.0339529775083065,0.516930103302002,-1.992546796798706,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=377789232)"
-0.03154827654361725,0.5165914297103882,-1.9944628477096558,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=385753284)"
-0.029142985120415688,0.516252875328064,-1.9963781833648682,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=393861573)"
-0.026737796142697334,0.5159180760383606,-1.9982928037643433,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=401713979)"
-0.024333905428647995,0.5155872702598572,-2.00020694732666,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=409818859)"
-0.021931082010269165,0.5152601003646851,-2.0021932125091553,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=417756999)"
-0.019528323784470558,0.5149355530738831,-2.004176139831543,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=425913597)"
-0.017124740406870842,0.5146125555038452,-2.0061559677124023,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=433969044)"
-0.014719721861183643,0.5142925977706909,-2.008133888244629,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=442019536)"
-0.012312348000705242,0.5139755606651306,-2.0101096630096436,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=450075458)"
-0.00990304909646511,0.5136594176292419,-2.012085199356079,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=457882941)"
-0.007492764387279749,0.5133450627326965,-2.01405930519104,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=465950526)"
-0.0050819506868720055,0.5130327939987183,-2.0160624980926514,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=474122459)"
-0.002671582391485572,0.5127224326133728,-2.01806378364563,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=481883489)"
-0.0003791102208197117,0.5125051736831665,-2.0201668739318848,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=490128698)"
0.0019150034058839083,0.5122889876365662,-2.02226185798645,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=498062514)"
0.004211340099573135,0.5120729207992554,-2.0243513584136963,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=506009199)"
0.006509470287710428,0.5118577480316162,-2.0264363288879395,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=513840376)"
0.008810180239379406,0.5116433501243591,-2.0285165309906006,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=521870145)"
0.011112860403954983,0.5114295482635498,-2.0306589603424072,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=530241834)"
0.013415786437690258,0.5112155079841614,-2.0327963829040527,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=534138077)"
0.015718841925263405,0.5110052824020386,-2.034929037094116,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=546118190)"
0.018022730946540833,0.5107975602149963,-2.0370564460754395,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=554209715)"
0.020328447222709656,0.5105931758880615,-2.039177417755127,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=561881707)"
0.022636260837316513,0.5103911757469177,-2.041293144226074,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=570124600)"
0.024945497512817383,0.5101900100708008,-2.043403387069702,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=578011468)"
0.027255985885858536,0.5099900960922241,-2.0454933643341064,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=585824451)"
0.029568079859018326,0.5097907781600952,-2.0475802421569824,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=593896821)"
0.03188304603099823,0.5095933675765991,-2.0496633052825928,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=601901070)"
0.034200120717287064,0.5094000101089478,-2.0517444610595703,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=609739894)"
0.036519378423690796,0.5092095732688904,-2.0538218021392822,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=617804426)"
0.03883863985538483,0.5090202689170837,-2.0558953285217285,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=625770245)"
0.041158102452754974,0.5088313817977905,-2.0579652786254883,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=633751655)"
0.04347919300198555,0.5086442828178406,-2.0600714683532715,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=641923071)"
0.04580273851752281,0.5084598064422607,-2.062174081802368,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=649910609)"
0.04812905564904213,0.5082761645317078,-2.0642733573913574,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=657861816)"
0.05045647546648979,0.5080932378768921,-2.0663692951202393,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=665879597)"
0.05278453603386879,0.5079116821289062,-2.0684614181518555,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=673820026)"
0.05511481687426567,0.5077331066131592,-2.0705506801605225,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=681818890)"
0.0574478954076767,0.5075584650039673,-2.072636604309082,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=689930110)"
0.05978161841630936,0.5073875188827515,-2.074718713760376,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=697941797)"
0.06211717799305916,0.5072182416915894,-2.076814889907837,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=705981983)"
0.06445462256669998,0.507051944732666,-2.0789082050323486,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=713886588)"
0.0667940303683281,0.5068885684013367,-2.0809974670410156,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=721857828)"
0.06913411617279053,0.5067275762557983,-2.083082675933838,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=729969647)"
0.07147464156150818,0.5065686702728271,-2.0851645469665527,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=737913621)"
0.07381689548492432,0.5064119100570679,-2.0872418880462646,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=746054792)"
0.07616184651851654,0.5062564015388489,-2.089315891265869,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=753860065)"
0.07850796729326248,0.5061023235321045,-2.0913968086242676,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=761902900)"
0.08085533231496811,0.5059512853622437,-2.0934746265411377,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=769943126)"
0.08320403099060059,0.5058015584945679,-2.095547676086426,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=777948117)"
0.08555351942777634,0.5056533217430115,-2.0976152420043945,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=786132988)"
0.0879041850566864,0.5055062770843506,-2.0996792316436768,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=793899087)"
0.09025350213050842,0.5053625702857971,-2.1017398834228516,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=801864143)"
0.09260095655918121,0.5052220821380615,-2.103797435760498,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=810232066)"
0.09494781494140625,0.5050839185714722,-2.105853319168091,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=817965811)"
0.09729553759098053,0.5049486756324768,-2.107941150665283,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=825984551)"
0.09964391589164734,0.5048145055770874,-2.11002516746521,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=833974719)"
0.10199400782585144,0.5046812891960144,-2.112105131149292,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=841944403)"
0.10434544831514359,0.5045494437217712,-2.1141812801361084,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=849981915)"
0.1066981852054596,0.5044201016426086,-2.116255521774292,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=858019100)"
0.10905324667692184,0.5042928457260132,-2.118328094482422,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=866184232)"
0.11140861362218857,0.504166841506958,-2.1203980445861816,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=873889114)"
0.11356520652770996,0.5040362477302551,-2.1224637031555176,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=878056762)"
0.11572609841823578,0.5039079785346985,-2.124525308609009,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=890025224)"
0.11788879334926605,0.5037820935249329,-2.1265828609466553,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=897953622)"
0.12005311995744705,0.5036585330963135,-2.1286373138427734,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=905923714)"
0.12221948802471161,0.5035362839698792,-2.130689859390259,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=913893118)"
0.12438923865556717,0.5034154653549194,-2.1327412128448486,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=921883871)"
0.12656141817569733,0.5032958388328552,-2.1347897052764893,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=929880122)"
0.12873665988445282,0.5031760931015015,-2.1368367671966553,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=937852780)"
0.13091535866260529,0.5030581951141357,-2.138876438140869,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=945865538)"
0.1330970823764801,0.502941906452179,-2.1409122943878174,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=953805697)"
0.13528205454349518,0.5028279423713684,-2.142946243286133,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=961798904)"
0.13747157156467438,0.5027157664299011,-2.1449790000915527,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=965892316)"
0.13966292142868042,0.502605676651001,-2.1470096111297607,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=977837064)"
0.14185667037963867,0.5024983286857605,-2.1490368843078613,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=985808813)"
0.14405269920825958,0.5023918151855469,-2.151062488555908,"builtin_interfaces.msg.Time(sec=1693543177, nanosec=993782252)"
0.1462496668100357,0.5022856593132019,-2.1530776023864746,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=1912258)"
0.14844822883605957,0.5021799206733704,-2.15509295463562,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=9929946)"
0.15064901113510132,0.5020743012428284,-2.157106876373291,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=17988720)"
0.15285314619541168,0.501970112323761,-2.1591200828552246,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=25892340)"
0.15505987405776978,0.5018678903579712,-2.1611320972442627,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=33903184)"
0.15726740658283234,0.5017662644386292,-2.1631431579589844,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=42106660)"
0.15947742760181427,0.5016664862632751,-2.1651811599731445,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=49945152)"
0.1616888791322708,0.5015672445297241,-2.1672146320343018,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=57801614)"
0.16390319168567657,0.5014699697494507,-2.1692445278167725,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=65797344)"
0.16611966490745544,0.5013733506202698,-2.1712727546691895,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=73860316)"
0.1683373749256134,0.5012776255607605,-2.173300266265869,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=77918052)"
0.1705588698387146,0.5011842846870422,-2.175326108932495,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=89862210)"
0.17278403043746948,0.5010926723480225,-2.1773507595062256,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=97844495)"
0.17501145601272583,0.5010000467300415,-2.1793735027313232,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=106116497)"
0.1772412806749344,0.5009071230888367,-2.1813724040985107,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=113807070)"
0.17947585880756378,0.5008155703544617,-2.1833713054656982,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=121793395)"
0.18171443045139313,0.5007246136665344,-2.1853694915771484,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=129989633)"
0.18395721912384033,0.5006351470947266,-2.1873648166656494,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=137977443)"
0.18620234727859497,0.5005475878715515,-2.1893579959869385,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=146038649)"
0.18844939768314362,0.5004619359970093,-2.1913509368896484,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=153953083)"
0.19069859385490417,0.5003789067268372,-2.193344831466675,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=158063388)"
0.1929493397474289,0.500297486782074,-2.1953370571136475,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=170315652)"
0.19520138204097748,0.5002174973487854,-2.197331190109253,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=177950511)"
0.1974543035030365,0.5001375079154968,-2.199324131011963,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=186011107)"
0.19970771670341492,0.5000582933425903,-2.2013163566589355,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=193931159)"
0.20196133852005005,0.4999806880950928,-2.203308343887329,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=201895881)"
0.2042151242494583,0.4999047815799713,-2.205298900604248,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=210018757)"
0.20646977424621582,0.4998297393321991,-2.207364797592163,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=217879427)"
0.20872576534748077,0.4997573792934418,-2.209430694580078,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=226083731)"
0.21098221838474274,0.499686598777771,-2.211495876312256,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=233838421)"
0.21324031054973602,0.4996176064014435,-2.2135584354400635,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=242029974)"
0.21549944579601288,0.49955078959465027,-2.2156190872192383,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=250359022)"
0.21775783598423004,0.49948596954345703,-2.217679500579834,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=258125648)"
0.22001567482948303,0.4994227886199951,-2.219740629196167,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=265867277)"
0.2222757637500763,0.4993607699871063,-2.2218031883239746,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=273865270)"
0.224416121840477,0.49925822019577026,-2.2238643169403076,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=282006110)"
0.22656062245368958,0.49915608763694763,-2.225923538208008,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=290257800)"
0.22870971262454987,0.4990551769733429,-2.2279789447784424,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=298006866)"
0.23086044192314148,0.4989560842514038,-2.2300305366516113,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=305922927)"
0.23301264643669128,0.49885985255241394,-2.2320802211761475,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=313846182)"
0.2351682484149933,0.4987666606903076,-2.234128475189209,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=321857570)"
0.23732665181159973,0.49867621064186096,-2.2361743450164795,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=329881183)"
0.2394873946905136,0.4985879063606262,-2.2382373809814453,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=337835746)"
0.24165047705173492,0.4984999895095825,-2.240297794342041,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=346107486)"
0.2438165247440338,0.4984138309955597,-2.2423555850982666,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=353973633)"
0.245985209941864,0.49833086133003235,-2.2444093227386475,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=358107744)"
0.2481568455696106,0.49825000762939453,-2.2464611530303955,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=370073120)"
0.2503296732902527,0.49817144870758057,-2.248512029647827,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=377954891)"
0.25250324606895447,0.4980961084365845,-2.250561475753784,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=386001791)"
0.2546785771846771,0.4980211555957794,-2.2526092529296875,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=393880900)"
0.25685590505599976,0.4979468584060669,-2.2546610832214355,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=401917457)"
0.2590351998806,0.4978737533092499,-2.256711959838867,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=410030088)"
0.26121750473976135,0.4978035092353821,-2.2587618827819824,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=417905424)"
0.26340359449386597,0.4977358877658844,-2.2608113288879395,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=425925919)"
0.2655915915966034,0.4976692199707031,-2.262860059738159,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=434017259)"
0.26778075098991394,0.4976032078266144,-2.264909267425537,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=441901594)"
0.2699725925922394,0.49753859639167786,-2.266958713531494,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=449955898)"
0.27216774225234985,0.4974764287471771,-2.269062042236328,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=457958904)"
0.2743631899356842,0.4974171817302704,-2.271164894104004,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=465885704)"
0.27655839920043945,0.497361421585083,-2.2732667922973633,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=473999469)"
0.2787531912326813,0.4973084032535553,-2.2753679752349854,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=481865338)"
0.2809486389160156,0.4972574710845947,-2.2774651050567627,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=489879929)"
0.28314533829689026,0.49720942974090576,-2.27955961227417,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=497893427)"
0.285342276096344,0.4971652030944824,-2.2816526889801025,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=505961494)"
0.2875407934188843,0.49712297320365906,-2.2837438583374023,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=513907473)"
0.28974106907844543,0.4970819652080536,-2.28582763671875,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=521805145)"
0.29194504022598267,0.4970434606075287,-2.287909984588623,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=529856798)"
0.29415184259414673,0.49700605869293213,-2.2899909019470215,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=537780124)"
0.29636088013648987,0.4969707727432251,-2.2920703887939453,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=545852759)"
0.2985733151435852,0.4969383776187897,-2.294149875640869,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=553784832)"
0.30078938603401184,0.4969092011451721,-2.2962279319763184,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=561819774)"
0.30300888419151306,0.49688252806663513,-2.2983052730560303,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=569800194)"
0.3052296042442322,0.49685585498809814,-2.3003990650177,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=577915538)"
0.3074517846107483,0.4968300461769104,-2.302489757537842,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=585767111)"
0.3096764087677002,0.4968065023422241,-2.304579734802246,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=593736915)"
0.31190225481987,0.4967844784259796,-2.3066697120666504,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=601776751)"
0.3141297996044159,0.4967632591724396,-2.3087570667266846,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=609810030)"
0.31635746359825134,0.4967435300350189,-2.3108413219451904,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=617813352)"
0.31858640909194946,0.4967263638973236,-2.312920570373535,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=625922206)"
0.32081693410873413,0.4967116117477417,-2.3149960041046143,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=634012884)"
0.3230479955673218,0.49669861793518066,-2.317070245742798,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=641835514)"
0.32527974247932434,0.49668800830841064,-2.3191442489624023,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=649856340)"
0.32751139998435974,0.4966799020767212,-2.321216583251953,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=657866839)"
0.3297439217567444,0.49667471647262573,-2.323287010192871,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=666120816)"
0.33197829127311707,0.4966703951358795,-2.325336217880249,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=673953751)"
0.33414599299430847,0.4963504374027252,-2.3273651599884033,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=681933605)"
0.33631521463394165,0.4960378408432007,-2.3293910026550293,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=689969653)"
0.3384876549243927,0.4957316517829895,-2.3314151763916016,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=697892721)"
0.34066319465637207,0.49543192982673645,-2.333439588546753,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=705992539)"
0.3428407609462738,0.49513810873031616,-2.3354647159576416,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=713930171)"
0.34502097964286804,0.4948510527610779,-2.3374886512756348,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=721906344)"
0.34720373153686523,0.49457162618637085,-2.339513063430786,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=729828627)"
0.3493872582912445,0.4942990839481354,-2.341519594192505,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=738032209)"
0.3515704572200775,0.4940311908721924,-2.3435258865356445,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=745943710)"
0.35375574231147766,0.49376916885375977,-2.3455324172973633,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=754029755)"
0.3559423089027405,0.4935135245323181,-2.347538471221924,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=761928529)"
0.35813039541244507,0.49326321482658386,-2.349543333053589,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=770391434)"
0.3603209853172302,0.49301743507385254,-2.3515491485595703,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=777965662)"
0.3625137209892273,0.49277570843696594,-2.353555202484131,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=785899736)"
0.3647083044052124,0.4925423264503479,-2.3555917739868164,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=794095504)"
0.36690521240234375,0.4923156201839447,-2.357628583908081,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=801943646)"
0.3691033720970154,0.49209359288215637,-2.3596694469451904,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=809859840)"
0.3713012635707855,0.4918752610683441,-2.3617289066314697,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=817936283)"
0.37349987030029297,0.49166226387023926,-2.363816499710083,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=826014299)"
0.375699520111084,0.49145469069480896,-2.365936279296875,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=833991271)"
0.3779017925262451,0.4912523031234741,-2.368091583251953,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=841884887)"
0.3801058828830719,0.49105438590049744,-2.370281219482422,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=850014838)"
0.3823124170303345,0.49086225032806396,-2.372523546218872,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=858030898)"
0.3845219314098358,0.4906773567199707,-2.374800443649292,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=865899755)"
0.3867334723472595,0.4904986023902893,-2.377110242843628,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=873881718)"
0.38894906640052795,0.49032655358314514,-2.3794517517089844,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=881879732)"
0.39116960763931274,0.4901610314846039,-2.3818225860595703,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=889848701)"
0.3933941125869751,0.4900009334087372,-2.3842222690582275,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=897923306)"
0.3956228196620941,0.48984605073928833,-2.386647939682007,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=906165283)"
0.3978574872016907,0.48969611525535583,-2.3891263008117676,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=913831901)"
0.4000989496707916,0.4895501732826233,-2.3916232585906982,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=921878642)"
0.4023463726043701,0.4894087314605713,-2.394134998321533,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=926258316)"
0.4046008884906769,0.48927316069602966,-2.3966588973999023,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=937861805)"
0.40686285495758057,0.4891420304775238,-2.3991923332214355,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=941976185)"
0.40913277864456177,0.48901358246803284,-2.4017326831817627,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=953872839)"
0.4114100933074951,0.48888811469078064,-2.4042773246765137,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=961982073)"
0.41369447112083435,0.4887663424015045,-2.4068236351013184,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=965900256)"
0.415986031293869,0.4886493384838104,-2.4093384742736816,"builtin_interfaces.msg.Time(sec=1693543178, nanosec=978005751)"
